205443 213634
4995 58877 50686
4995 65176 56985
4995 70703 62512
4995 71790 63599
4995 81947 73756
4995 82365 74174
4995 93326 85135
4995 93329 85138
4995 93343 85152
4995 93346 85155
4995 93352 85161
4995 98354 90163
4995 104797 96606
4995 106285 98094
4995 106986 98795
4995 107353 99162
4995 108876 100685
4995 110981 102790
4995 115686 107495
4995 120112 111921
4995 121042 112851
4995 121284 113093
4995 124816 116625
4995 130153 121962
4995 133266 125075
4995 133559 125368
4995 133752 125561
4995 134250 126059
4995 149826 141635
4995 151407 143216
4995 158788 150597
4995 162033 153842
4995 168311 160120
4995 168379 160188
4995 172910 164719
4995 178096 169905
4995 179830 171639
4995 201137 192946
4995 211737 203546
4996 13159 4968
4996 26935 18744
4996 42537 34346
4996 47324 39133
4996 49637 41446
4996 58689 50498
4996 64835 56644
4996 65780 57589
4996 68046 59855
4996 68321 60130
4996 70180 61989
4996 74942 66751
4996 77722 69531
4996 78276 70085
4996 78283 70092
4996 83053 74862
4996 85918 77727
4996 91740 83549
4996 98373 90182
4996 98941 90750
4996 98957 90766
4996 98981 90790
4996 106858 98667
4996 108859 100668
4996 108860 100669
4996 108861 100670
4996 115247 107056
4996 115922 107731
4996 121414 113223
4996 122874 114683
4996 123363 115172
4996 123364 115173
4996 131662 123471
4996 134778 126587
4996 135086 126895
4996 139871 131680
4996 146494 138303
4996 150251 142060
4996 153480 145289
4996 159610 151419
4996 169619 161428
4996 170656 162465
4996 179725 171534
4996 180616 172425
4996 182151 173960
4996 184541 176350
4996 184542 176351
4996 186597 178406
4996 194595 186404
4996 197344 189153
4997 13682 5491
4997 14427 6236
4997 17115 8924
4997 21100 12909
4997 25840 17649
4997 35777 27586
4997 36962 28771
4997 41383 33192
4997 46790 38599
4997 57394 49203
4997 59694 51503
4997 59749 51558
4997 63270 55079
4997 64822 56631
4997 65507 57316
4997 72789 64598
4997 78319 70128
4997 78482 70291
4997 80643 72452
4997 83182 74991
4997 83243 75052
4997 87387 79196
4997 90308 82117
4997 95548 87357
4997 99353 91162
4997 100150 91959
4997 114336 106145
4997 114914 106723
4997 119470 111279
4997 128066 119875
4997 133386 125195
4997 143316 135125
4997 146654 138463
4997 146690 138499
4997 147399 139208
4997 154131 145940
4997 163706 155515
4997 166617 158426
4997 168936 160745
4997 177639 169448
4997 177757 169566
4997 193856 185665
4997 195679 187488
4997 195699 187508
4997 197333 189142
4997 199065 190874
4997 203380 195189
4997 209364 201173
4997 210676 202485
4997 211966 203775
4998 16565 8374
4998 17381 9190
4998 17661 9470
4998 25379 17188
4998 30710 22519
4998 35313 27122
4998 35615 27424
4998 45864 37673
4998 46064 37873
4998 48269 40078
4998 53643 45452
4998 53645 45454
4998 53646 45455
4998 53647 45456
4998 56282 48091
4998 56654 48463
4998 62420 54229
4998 63014 54823
4998 64186 55995
4998 66836 58645
4998 67339 59148
4998 71339 63148
4998 77359 69168
4998 85842 77651
4998 90717 82526
4998 93139 84948
4998 96583 88392
4998 113727 105536
4998 115952 107761
4998 123073 114882
4998 125594 117403
4998 126977 118786
4998 130013 121822
4998 135237 127046
4998 135263 127072
4998 145815 137624
4998 152604 144413
4998 158207 150016
4998 159355 151164
4998 165622 157431
4998 175329 167138
4998 186196 178005
4998 188144 179953
4998 188145 179954
4998 188146 179955
4998 195946 187755
4998 195994 187803
4998 197441 189250
4998 199508 191317
4998 206361 198170
4999 10409 2218
4999 12765 4574
4999 13939 5748
4999 17706 9515
4999 18453 10262
4999 19695 11504
4999 26093 17902
4999 30378 22187
4999 42542 34351
4999 47158 38967
4999 48226 40035
4999 52228 44037
4999 54435 46244
4999 54664 46473
4999 54765 46574
4999 55533 47342
4999 65035 56844
4999 67476 59285
4999 72286 64095
4999 78460 70269
4999 78495 70304
4999 78748 70557
4999 80496 72305
4999 81554 73363
4999 82397 74206
4999 84784 76593
4999 86685 78494
4999 89158 80967
4999 110612 102421
4999 113853 105662
4999 117718 109527
4999 118401 110210
4999 119564 111373
4999 122913 114722
4999 124362 116171
4999 133332 125141
4999 134079 125888
4999 151511 143320
4999 153419 145228
4999 154339 146148
4999 156434 148243
4999 156835 148644
4999 160749 152558
4999 168076 159885
4999 177479 169288
4999 180514 172323
4999 194635 186444
4999 194876 186685
4999 195058 186867
4999 200968 192777
4999 201231 193040
5000 10942 2751
5000 12265 4074
5000 12785 4594
5000 12805 4614
5000 19867 11676
5000 27569 19378
5000 28739 20548
5000 28780 20589
5000 31367 23176
5000 31393 23202
5000 33878 25687
5000 42519 34328
5000 44098 35907
5000 46567 38376
5000 47920 39729
5000 49797 41606
5000 50709 42518
5000 53323 45132
5000 55557 47366
5000 60212 52021
5000 63158 54967
5000 65290 57099
5000 66358 58167
5000 76515 68324
5000 80647 72456
5000 86647 78456
5000 101083 92892
5000 113490 105299
5000 116041 107850
5000 118873 110682
5000 124597 116406
5000 125470 117279
5000 130532 122341
5000 140031 131840
5000 144762 136571
5000 145889 137698
5000 146506 138315
5000 156849 148658
5000 159951 151760
5000 160946 152755
5000 162752 154561
5000 163813 155622
5000 164932 156741
5000 168104 159913
5000 169707 161516
5000 173526 165335
5000 182708 174517
5000 186089 177898
5000 203384 195193
5000 206620 198429
5001 15025 6834
5001 16980 8789
5001 18034 9843
5001 23884 15693
5001 27243 19052
5001 29275 21084
5001 32122 23931
5001 35787 27596
5001 39534 31343
5001 42385 34194
5001 44672 36481
5001 47807 39616
5001 48576 40385
5001 51311 43120
5001 58808 50617
5001 59657 51466
5001 79070 70879
5001 81190 72999
5001 81471 73280
5001 82464 74273
5001 82601 74410
5001 85342 77151
5001 85809 77618
5001 86885 78694
5001 89535 81344
5001 91221 83030
5001 91292 83101
5001 95321 87130
5001 99077 90886
5001 106695 98504
5001 107002 98811
5001 109972 101781
5001 110001 101810
5001 110003 101812
5001 114424 106233
5001 118368 110177
5001 120550 112359
5001 139878 131687
5001 139976 131785
5001 143822 135631
5001 148482 140291
5001 152642 144451
5001 157442 149251
5001 179558 171367
5001 179666 171475
5001 182794 174603
5001 187507 179316
5001 189818 181627
5001 201111 192920
5001 211575 203384
5002 8858 667
5002 20244 12053
5002 30206 22015
5002 35695 27504
5002 35733 27542
5002 35735 27544
5002 39811 31620
5002 44599 36408
5002 44600 36409
5002 44709 36518
5002 45301 37110
5002 49828 41637
5002 50692 42501
5002 53756 45565
5002 57042 48851
5002 63173 54982
5002 64067 55876
5002 69910 61719
5002 71023 62832
5002 71550 63359
5002 84865 76674
5002 95090 86899
5002 95171 86980
5002 95728 87537
5002 104122 95931
5002 105417 97226
5002 109947 101756
5002 111802 103611
5002 113908 105717
5002 114047 105856
5002 125164 116973
5002 147645 139454
5002 150069 141878
5002 150195 142004
5002 164484 156293
5002 165007 156816
5002 165569 157378
5002 166342 158151
5002 166866 158675
5002 180927 172736
5002 188859 180668
5002 196244 188053
5002 196245 188054
5002 200780 192589
5002 204605 196414
5002 207013 198822
5002 207936 199745
5002 208784 200593
5002 209944 201753
5002 213233 205042
5003 11243 3052
5003 21866 13675
5003 29977 21786
5003 41885 33694
5003 47127 38936
5003 53758 45567
5003 56457 48266
5003 57344 49153
5003 59813 51622
5003 62231 54040
5003 67879 59688
5003 73427 65236
5003 76907 68716
5003 78187 69996
5003 91929 83738
5003 92326 84135
5003 94432 86241
5003 95205 87014
5003 96424 88233
5003 102570 94379
5003 105453 97262
5003 108597 100406
5003 109258 101067
5003 113376 105185
5003 125665 117474
5003 128815 120624
5003 133839 125648
5003 133948 125757
5003 135252 127061
5003 139198 131007
5003 139888 131697
5003 143204 135013
5003 166158 157967
5003 167636 159445
5003 168067 159876
5003 168355 160164
5003 169002 160811
5003 171714 163523
5003 174737 166546
5003 175314 167123
5003 175873 167682
5003 181187 172996
5003 182542 174351
5003 194781 186590
5003 195613 187422
5003 199928 191737
5003 201577 193386
5003 204723 196532
5003 205756 197565
5003 213498 205307
5004 9861 1670
5004 12975 4784
5004 20506 12315
5004 23131 14940
5004 24882 16691
5004 30141 21950
5004 39773 31582
5004 42258 34067
5004 44378 36187
5004 45513 37322
5004 45518 37327
5004 47036 38845
5004 47059 38868
5004 54256 46065
5004 55824 47633
5004 65648 57457
5004 65818 57627
5004 67670 59479
5004 75576 67385
5004 76033 67842
5004 84172 75981
5004 84195 76004
5004 84743 76552
5004 93652 85461
5004 96172 87981
5004 100265 92074
5004 101762 93571
5004 111466 103275
5004 112228 104037
5004 115643 107452
5004 116050 107859
5004 121435 113244
5004 122968 114777
5004 125134 116943
5004 128271 120080
5004 133542 125351
5004 135104 126913
5004 138944 130753
5004 149603 141412
5004 158985 150794
5004 164262 156071
5004 177260 169069
5004 179200 171009
5004 181787 173596
5004 184031 175840
5004 190786 182595
5004 194536 186345
5004 194619 186428
5004 200387 192196
5004 203528 195337
5005 10138 1947
5005 10773 2582
5005 17694 9503
5005 21428 13237
5005 23328 15137
5005 35993 27802
5005 36581 28390
5005 44142 35951
5005 44151 35960
5005 44154 35963
5005 48133 39942
5005 55575 47384
5005 65565 57374
5005 66969 58778
5005 69696 61505
5005 74850 66659
5005 78450 70259
5005 84770 76579
5005 86499 78308
5005 86631 78440
5005 88926 80735
5005 90309 82118
5005 113072 104881
5005 116690 108499
5005 123059 114868
5005 123304 115113
5005 127562 119371
5005 128634 120443
5005 138462 130271
5005 139218 131027
5005 141307 133116
5005 151350 143159
5005 153066 144875
5005 153732 145541
5005 156718 148527
5005 168993 160802
5005 170672 162481
5005 172391 164200
5005 172965 164774
5005 181534 173343
5005 182264 174073
5005 184545 176354
5005 186175 177984
5005 194766 186575
5005 197346 189155
5005 197447 189256
5005 200406 192215
5005 201809 193618
5005 205163 196972
5005 208014 199823
5006 9038 847
5006 10706 2515
5006 26268 18077
5006 28738 20547
5006 31382 23191
5006 32902 24711
5006 41783 33592
5006 42020 33829
5006 51318 43127
5006 55518 47327
5006 57471 49280
5006 61166 52975
5006 63251 55060
5006 63397 55206
5006 68204 60013
5006 70612 62421
5006 71987 63796
5006 78453 70262
5006 80290 72099
5006 88751 80560
5006 88930 80739
5006 89640 81449
5006 91830 83639
5006 94195 86004
5006 95238 87047
5006 96048 87857
5006 99047 90856
5006 106136 97945
5006 119255 111064
5006 146213 138022
5006 149188 140997
5006 149425 141234
5006 156098 147907
5006 173158 164967
5006 173588 165397
5006 174564 166373
5006 177170 168979
5006 177234 169043
5006 181799 173608
5006 182383 174192
5006 186203 178012
5006 186748 178557
5006 192999 184808
5006 194127 185936
5006 194334 186143
5006 196248 188057
5006 196249 188058
5006 197435 189244
5006 198016 189825
5006 202171 193980
5007 8793 602
5007 11652 3461
5007 15705 7514
5007 22031 13840
5007 22032 13841
5007 24364 16173
5007 30033 21842
5007 31556 23365
5007 37086 28895
5007 37489 29298
5007 49526 41335
5007 60299 52108
5007 62673 54482
5007 64971 56780
5007 65067 56876
5007 68696 60505
5007 71718 63527
5007 73845 65654
5007 76815 68624
5007 81827 73636
5007 87381 79190
5007 92629 84438
5007 95573 87382
5007 96911 88720
5007 101842 93651
5007 118592 110401
5007 119613 111422
5007 125385 117194
5007 130256 122065
5007 130384 122193
5007 132897 124706
5007 133318 125127
5007 136654 128463
5007 137185 128994
5007 138798 130607
5007 142876 134685
5007 149239 141048
5007 152547 144356
5007 156210 148019
5007 159144 150953
5007 163507 155316
5007 169822 161631
5007 186853 178662
5007 187354 179163
5007 191912 183721
5007 193667 185476
5007 200260 192069
5007 200790 192599
5007 202133 193942
5007 203910 195719
5007 207924 199733
5008 12429 4238
5008 12470 4279
5008 12479 4288
5008 12486 4295
5008 14976 6785
5008 29101 20910
5008 32548 24357
5008 43947 35756
5008 45672 37481
5008 47736 39545
5008 58577 50386
5008 62694 54503
5008 66576 58385
5008 67329 59138
5008 69786 61595
5008 74129 65938
5008 92697 84506
5008 93420 85229
5008 93838 85647
5008 97099 88908
5008 103196 95005
5008 110294 102103
5008 120210 112019
5008 122048 113857
5008 123583 115392
5008 134845 126654
5008 147088 138897
5008 148400 140209
5008 152825 144634
5008 155026 146835
5008 159001 150810
5008 160898 152707
5008 163636 155445
5008 165492 157301
5008 170886 162695
5008 174684 166493
5008 178025 169834
5008 179478 171287
5008 180543 172352
5008 184795 176604
5008 185332 177141
5008 188864 180673
5008 193502 185311
5008 195826 187635
5008 197446 189255
5008 205055 196864
5008 205369 197178
5008 205596 197405
5008 211533 203342
5008 213301 205110
5009 8933 742
5009 15578 7387
5009 20532 12341
5009 20682 12491
5009 21384 13193
5009 29043 20852
5009 29087 20896
5009 34047 25856
5009 35808 27617
5009 43816 35625
5009 44861 36670
5009 45537 37346
5009 48140 39949
5009 62179 53988
5009 80835 72644
5009 92413 84222
5009 98099 89908
5009 106164 97973
5009 106418 98227
5009 110771 102580
5009 112758 104567
5009 112949 104758
5009 114764 106573
5009 115196 107005
5009 117148 108957
5009 117674 109483
5009 119970 111779
5009 120871 112680
5009 131594 123403
5009 138460 130269
5009 147957 139766
5009 148588 140397
5009 150565 142374
5009 151128 142937
5009 152639 144448
5009 156060 147869
5009 158650 150459
5009 163151 154960
5009 165658 157467
5009 172627 164436
5009 175279 167088
5009 180997 172806
5009 190109 181918
5009 196272 188081
5009 196461 188270
5009 197387 189196
5009 212127 203936
5009 212963 204772
5009 213136 204945
5009 213319 205128
5010 8857 666
5010 9666 1475
5010 12438 4247
5010 13044 4853
5010 18405 10214
5010 22308 14117
5010 22442 14251
5010 36587 28396
5010 39521 31330
5010 41588 33397
5010 43513 35322
5010 45617 37426
5010 53873 45682
5010 59972 51781
5010 65861 57670
5010 71404 63213
5010 73872 65681
5010 74570 66379
5010 75263 67072
5010 84007 75816
5010 89014 80823
5010 101189 92998
5010 106911 98720
5010 108270 100079
5010 112930 104739
5010 118971 110780
5010 133134 124943
5010 135262 127071
5010 142824 134633
5010 142833 134642
5010 146316 138125
5010 154125 145934
5010 156331 148140
5010 164532 156341
5010 166563 158372
5010 169395 161204
5010 174731 166540
5010 179206 171015
5010 179744 171553
5010 181678 173487
5010 183077 174886
5010 184302 176111
5010 190325 182134
5010 191210 183019
5010 196319 188128
5010 196460 188269
5010 200821 192630
5010 206980 198789
5010 210185 201994
5010 213513 205322
5011 9742 1551
5011 11704 3513
5011 12319 4128
5011 16415 8224
5011 17682 9491
5011 23601 15410
5011 24400 16209
5011 33647 25456
5011 36907 28716
5011 39607 31416
5011 40496 32305
5011 52657 44466
5011 56724 48533
5011 57977 49786
5011 61673 53482
5011 72975 64784
5011 79530 71339
5011 84253 76062
5011 88681 80490
5011 92116 83925
5011 99381 91190
5011 99815 91624
5011 100489 92298
5011 106351 98160
5011 111951 103760
5011 117585 109394
5011 119659 111468
5011 128017 119826
5011 128804 120613
5011 128873 120682
5011 131245 123054
5011 135382 127191
5011 139705 131514
5011 139952 131761
5011 141936 133745
5011 146992 138801
5011 158387 150196
5011 162523 154332
5011 162800 154609
5011 173145 164954
5011 177212 169021
5011 177790 169599
5011 179605 171414
5011 179999 171808
5011 180467 172276
5011 185685 177494
5011 189882 181691
5011 191845 183654
5011 196396 188205
5011 212791 204600
5012 12865 4674
5012 15088 6897
5012 18769 10578
5012 21440 13249
5012 24661 16470
5012 28064 19873
5012 28258 20067
5012 30268 22077
5012 34816 26625
5012 36444 28253
5012 49029 40838
5012 51568 43377
5012 56635 48444
5012 57933 49742
5012 64226 56035
5012 64669 56478
5012 65066 56875
5012 83240 75049
5012 89161 80970
5012 100490 92299
5012 106688 98497
5012 107350 99159
5012 112926 104735
5012 115194 107003
5012 121033 112842
5012 121223 113032
5012 127451 119260
5012 127559 119368
5012 132668 124477
5012 133302 125111
5012 135707 127516
5012 139704 131513
5012 142827 134636
5012 143591 135400
5012 148591 140400
5012 157062 148871
5012 165649 157458
5012 168612 160421
5012 173750 165559
5012 181554 173363
5012 184027 175836
5012 189305 181114
5012 192280 184089
5012 194441 186250
5012 194895 186704
5012 203463 195272
5012 204451 196260
5012 208154 199963
5012 211459 203268
5012 213306 205115
5013 12825 4634
5013 21480 13289
5013 26201 18010
5013 28366 20175
5013 28865 20674
5013 30073 21882
5013 31628 23437
5013 33040 24849
5013 36361 28170
5013 53932 45741
5013 61516 53325
5013 68501 60310
5013 70521 62330
5013 77449 69258
5013 78318 70127
5013 79746 71555
5013 80815 72624
5013 81890 73699
5013 82807 74616
5013 84584 76393
5013 94270 86079
5013 96806 88615
5013 98405 90214
5013 99790 91599
5013 100198 92007
5013 101708 93517
5013 102472 94281
5013 107340 99149
5013 107541 99350
5013 114260 106069
5013 123140 114949
5013 125532 117341
5013 126483 118292
5013 129804 121613
5013 130196 122005
5013 133637 125446
5013 138713 130522
5013 142929 134738
5013 146616 138425
5013 151562 143371
5013 156161 147970
5013 170829 162638
5013 172599 164408
5013 184411 176220
5013 184616 176425
5013 194859 186668
5013 209081 200890
5013 212920 204729
5013 212923 204732
5013 213064 204873
5014 13441 5250
5014 30627 22436
5014 31502 23311
5014 32280 24089
5014 34464 26273
5014 41361 33170
5014 47001 38810
5014 54189 45998
5014 56751 48560
5014 57679 49488
5014 57789 49598
5014 61646 53455
5014 65230 57039
5014 66569 58378
5014 72538 64347
5014 76556 68365
5014 91585 83394
5014 92251 84060
5014 96473 88282
5014 98193 90002
5014 109912 101721
5014 120652 112461
5014 124266 116075
5014 129837 121646
5014 131370 123179
5014 131596 123405
5014 134315 126124
5014 134435 126244
5014 135541 127350
5014 136691 128500
5014 139199 131008
5014 139711 131520
5014 142492 134301
5014 144951 136760
5014 147049 138858
5014 153132 144941
5014 156554 148363
5014 159137 150946
5014 178390 170199
5014 178886 170695
5014 190196 182005
5014 197267 189076
5014 199829 191638
5014 199843 191652
5014 202187 193996
5014 203425 195234
5014 203474 195283
5014 205593 197402
5014 212948 204757
5014 213138 204947
5015 8287 96
5015 9077 886
5015 17308 9117
5015 17891 9700
5015 20811 12620
5015 22039 13848
5015 22142 13951
5015 31160 22969
5015 31517 23326
5015 37673 29482
5015 38922 30731
5015 39997 31806
5015 40635 32444
5015 41643 33452
5015 43406 35215
5015 48347 40156
5015 54034 45843
5015 57255 49064
5015 66919 58728
5015 79236 71045
5015 79584 71393
5015 83101 74910
5015 87593 79402
5015 89455 81264
5015 103290 95099
5015 107263 99072
5015 108756 100565
5015 113673 105482
5015 113745 105554
5015 116928 108737
5015 122896 114705
5015 137939 129748
5015 144554 136363
5015 146825 138634
5015 147154 138963
5015 150516 142325
5015 154194 146003
5015 160221 152030
5015 160614 152423
5015 166758 158567
5015 167449 159258
5015 167860 159669
5015 168346 160155
5015 171535 163344
5015 171547 163356
5015 179506 171315
5015 181463 173272
5015 185856 177665
5015 187791 179600
5015 202439 194248
5015 205265 197074
5016 8838 647
5016 8853 662
5016 10382 2191
5016 34170 25979
5016 40505 32314
5016 41389 33198
5016 41730 33539
5016 57415 49224
5016 57543 49352
5016 63087 54896
5016 70722 62531
5016 71498 63307
5016 71501 63310
5016 80486 72295
5016 81381 73190
5016 82517 74326
5016 85772 77581
5016 85890 77699
5016 94116 85925
5016 95917 87726
5016 97723 89532
5016 99641 91450
5016 104853 96662
5016 108653 100462
5016 108749 100558
5016 121132 112941
5016 124924 116733
5016 127935 119744
5016 129200 121009
5016 135166 126975
5016 135410 127219
5016 135651 127460
5016 138607 130416
5016 138719 130528
5016 139185 130994
5016 141000 132809
5016 145042 136851
5016 147093 138902
5016 159946 151755
5016 164821 156630
5016 171282 163091
5016 175819 167628
5016 199599 191408
5016 202787 194596
5016 205597 197406
5016 205598 197407
5016 205601 197410
5016 205608 197417
5016 205609 197418
5016 206211 198020
5017 11520 3329
5017 12367 4176
5017 14420 6229
5017 14791 6600
5017 30867 22676
5017 34731 26540
5017 39740 31549
5017 46522 38331
5017 48550 40359
5017 56011 47820
5017 56236 48045
5017 56554 48363
5017 65060 56869
5017 68193 60002
5017 69381 61190
5017 70306 62115
5017 72879 64688
5017 79397 71206
5017 79959 71768
5017 85704 77513
5017 102019 93828
5017 104880 96689
5017 108665 100474
5017 119179 110988
5017 122196 114005
5017 131682 123491
5017 131999 123808
5017 133116 124925
5017 133926 125735
5017 144009 135818
5017 154178 145987
5017 162232 154041
5017 166102 157911
5017 166881 158690
5017 167469 159278
5017 170600 162409
5017 173846 165655
5017 174346 166155
5017 176958 168767
5017 177181 168990
5017 177743 169552
5017 182628 174437
5017 182735 174544
5017 183138 174947
5017 187888 179697
5017 196162 187971
5017 199132 190941
5017 201557 193366
5017 203755 195564
5017 210650 202459
5018 8217 26
5018 8269 78
5018 15803 7612
5018 16529 8338
5018 31446 23255
5018 41394 33203
5018 56245 48054
5018 62181 53990
5018 70732 62541
5018 76042 67851
5018 77720 69529
5018 79390 71199
5018 84438 76247
5018 86437 78246
5018 95402 87211
5018 97142 88951
5018 104333 96142
5018 107579 99388
5018 116324 108133
5018 117503 109312
5018 125168 116977
5018 127459 119268
5018 133113 124922
5018 135630 127439
5018 137170 128979
5018 137177 128986
5018 139745 131554
5018 144704 136513
5018 146229 138038
5018 148431 140240
5018 160608 152417
5018 161074 152883
5018 162101 153910
5018 163244 155053
5018 173157 164966
5018 173820 165629
5018 177265 169074
5018 178447 170256
5018 180784 172593
5018 184546 176355
5018 191482 183291
5018 194088 185897
5018 194115 185924
5018 194342 186151
5018 199331 191140
5018 203369 195178
5018 207545 199354
5018 210883 202692
5018 212208 204017
5018 212532 204341
5019 22007 13816
5019 32557 24366
5019 32705 24514
5019 35299 27108
5019 40301 32110
5019 42352 34161
5019 46230 38039
5019 50458 42267
5019 52040 43849
5019 57617 49426
5019 62253 54062
5019 62483 54292
5019 63673 55482
5019 69460 61269
5019 73048 64857
5019 73128 64937
5019 86936 78745
5019 91857 83666
5019 102497 94306
5019 110208 102017
5019 114131 105940
5019 119059 110868
5019 131525 123334
5019 136603 128412
5019 140952 132761
5019 151474 143283
5019 154187 145996
5019 158664 150473
5019 164607 156416
5019 166124 157933
5019 171252 163061
5019 171438 163247
5019 172108 163917
5019 174739 166548
5019 177515 169324
5019 181209 173018
5019 183558 175367
5019 184950 176759
5019 185833 177642
5019 187250 179059
5019 188150 179959
5019 188217 180026
5019 190952 182761
5019 194408 186217
5019 195248 187057
5019 195253 187062
5019 199045 190854
5019 206061 197870
5019 207369 199178
5019 212389 204198
5020 9084 893
5020 16401 8210
5020 26978 18787
5020 35179 26988
5020 35841 27650
5020 36336 28145
5020 40605 32414
5020 42886 34695
5020 44623 36432
5020 44981 36790
5020 51081 42890
5020 52432 44241
5020 53376 45185
5020 58988 50797
5020 70677 62486
5020 73669 65478
5020 82536 74345
5020 96150 87959
5020 100624 92433
5020 112211 104020
5020 119670 111479
5020 124123 115932
5020 129970 121779
5020 131889 123698
5020 132846 124655
5020 138401 130210
5020 149487 141296
5020 152981 144790
5020 156629 148438
5020 158566 150375
5020 162338 154147
5020 163432 155241
5020 164138 155947
5020 169195 161004
5020 205853 197662
5020 206367 198176
5020 207056 198865
5020 207069 198878
5020 207753 199562
5020 208248 200057
5020 208659 200468
5020 209295 201104
5020 209733 201542
5020 209843 201652
5020 211245 203054
5020 211433 203242
5020 211718 203527
5020 211824 203633
5020 211834 203643
5020 212509 204318
5021 11443 3252
5021 12427 4236
5021 18058 9867
5021 21206 13015
5021 22259 14068
5021 26724 18533
5021 26943 18752
5021 28662 20471
5021 36006 27815
5021 39066 30875
5021 42630 34439
5021 46885 38694
5021 50812 42621
5021 61089 52898
5021 71997 63806
5021 73795 65604
5021 75066 66875
5021 75703 67512
5021 86779 78588
5021 91198 83007
5021 91458 83267
5021 93416 85225
5021 101182 92991
5021 103750 95559
5021 105378 97187
5021 107257 99066
5021 110551 102360
5021 112759 104568
5021 118886 110695
5021 127422 119231
5021 127552 119361
5021 130357 122166
5021 141246 133055
5021 154004 145813
5021 156669 148478
5021 160569 152378
5021 160605 152414
5021 162994 154803
5021 170882 162691
5021 175777 167586
5021 177601 169410
5021 178799 170608
5021 184032 175841
5021 184148 175957
5021 184604 176413
5021 191884 183693
5021 195183 186992
5021 199037 190846
5021 202440 194249
5021 213046 204855
5022 11307 3116
5022 16690 8499
5022 28289 20098
5022 34909 26718
5022 35531 27340
5022 37600 29409
5022 41684 33493
5022 46405 38214
5022 55763 47572
5022 62192 54001
5022 77833 69642
5022 80508 72317
5022 86011 77820
5022 88793 80602
5022 90317 82126
5022 92076 83885
5022 93828 85637
5022 94040 85849
5022 99902 91711
5022 104538 96347
5022 107470 99279
5022 121321 113130
5022 122644 114453
5022 125077 116886
5022 125193 117002
5022 127427 119236
5022 129520 121329
5022 133742 125551
5022 136858 128667
5022 139630 131439
5022 140060 131869
5022 146900 138709
5022 147491 139300
5022 149485 141294
5022 150420 142229
5022 152078 143887
5022 162861 154670
5022 169152 160961
5022 172280 164089
5022 175424 167233
5022 175640 167449
5022 177730 169539
5022 184627 176436
5022 186083 177892
5022 190784 182593
5022 192608 184417
5022 192745 184554
5022 199628 191437
5022 199633 191442
5022 213447 205256
5023 8821 630
5023 9172 981
5023 12991 4800
5023 15450 7259
5023 17157 8966
5023 32693 24502
5023 44140 35949
5023 44971 36780
5023 46446 38255
5023 55682 47491
5023 55998 47807
5023 56316 48125
5023 57153 48962
5023 69879 61688
5023 71861 63670
5023 72067 63876
5023 90576 82385
5023 98936 90745
5023 110861 102670
5023 119229 111038
5023 130193 122002
5023 130827 122636
5023 134039 125848
5023 137389 129198
5023 141167 132976
5023 141245 133054
5023 145706 137515
5023 146075 137884
5023 150663 142472
5023 160310 152119
5023 164855 156664
5023 177078 168887
5023 177350 169159
5023 179258 171067
5023 186916 178725
5023 187986 179795
5023 189093 180902
5023 196125 187934
5023 197017 188826
5023 199805 191614
5023 205720 197529
5023 205782 197591
5023 206493 198302
5023 206863 198672
5023 207911 199720
5023 207944 199753
5023 208669 200478
5023 209095 200904
5023 209606 201415
5023 210039 201848
5023 210241 202050
5024 12908 4717
5024 14286 6095
5024 17565 9374
5024 31323 23132
5024 35593 27402
5024 36120 27929
5024 41354 33163
5024 43634 35443
5024 43635 35444
5024 43927 35736
5024 50801 42610
5024 54132 45941
5024 58097 49906
5024 67433 59242
5024 70248 62057
5024 71438 63247
5024 73549 65358
5024 73732 65541
5024 73793 65602
5024 75332 67141
5024 75790 67599
5024 84851 76660
5024 85190 76999
5024 97468 89277
5024 104330 96139
5024 110109 101918
5024 123169 114978
5024 124553 116362
5024 132119 123928
5024 142944 134753
5024 153185 144994
5024 156969 148778
5024 162438 154247
5024 162450 154259
5024 163908 155717
5024 169417 161226
5024 179621 171430
5024 180614 172423
5024 182131 173940
5024 182606 174415
5024 185545 177354
5024 194828 186637
5024 201518 193327
5024 203174 194983
5024 203591 195400
5024 203648 195457
5024 206135 197944
5024 206558 198367
5024 206655 198464
5024 207549 199358
5025 15287 7096
5025 24096 15905
5025 26106 17915
5025 31916 23725
5025 42923 34732
5025 42957 34766
5025 42958 34767
5025 42959 34768
5025 47077 38886
5025 50900 42709
5025 51127 42936
5025 63480 55289
5025 67603 59412
5025 67785 59594
5025 71618 63427
5025 73354 65163
5025 79962 71771
5025 88598 80407
5025 89943 81752
5025 94366 86175
5025 96470 88279
5025 97329 89138
5025 107249 99058
5025 108370 100179
5025 109066 100875
5025 109566 101375
5025 109948 101757
5025 111724 103533
5025 113366 105175
5025 115946 107755
5025 118149 109958
5025 121365 113174
5025 123943 115752
5025 124604 116413
5025 127774 119583
5025 128755 120564
5025 131483 123292
5025 136178 127987
5025 139482 131291
5025 141275 133084
5025 151744 143553
5025 155164 146973
5025 160736 152545
5025 182443 174252
5025 194654 186463
5025 195473 187282
5025 199139 190948
5025 208540 200349
5025 213066 204875
5025 213414 205223
5026 8775 584
5026 8805 614
5026 8822 631
5026 9337 1146
5026 15312 7121
5026 22266 14075
5026 23966 15775
5026 30450 22259
5026 31000 22809
5026 31042 22851
5026 32166 23975
5026 36178 27987
5026 39195 31004
